"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
64, 3.087103339759670e-01, -3.610110757852933e-02, 1.153769831924028e+00, 2.770227353251611e+02, 1.428115660094102e+01, 2.619056066608128e+05, 9.142413220383918e+04, 2.752613654037307e+02, 7.218346339044268e-01, -2.481624581259785e-01
65, 3.288193145046377e-01, -3.502247684508869e-02, 1.162029707231404e+00, 2.767753484370741e+02, 1.545612384071566e+01, 2.636321206839569e+05, 9.222711320184749e+04, 2.757052120674410e+02, 7.156515006957402e-01, -2.280359659440041e-01
66, 3.489223618393937e-01, -3.386880697207757e-02, 1.169760859070903e+00, 2.763449957315062e+02, 1.630510653194777e+01, 2.652350365815788e+05, 9.299177880885285e+04, 2.761538243376904e+02, 7.093677049355308e-01, -2.088698382281664e-01
67, 3.690220459214318e-01, -3.265426211855070e-02, 1.176279497235219e+00, 2.753963354751796e+02, 1.692369076467541e+01, 2.665480052423461e+05, 9.367507562339290e+04, 2.766413640395575e+02, 7.024983879325805e-01, -1.917431963401025e-01
68, 3.891228777150750e-01, -3.139097948364277e-02, 1.181181491579986e+00, 2.742398572620086e+02, 1.744964775022756e+01, 2.675072165015343e+05, 9.421704631172014e+04, 2.770871872225142e+02, 6.961789368789311e-01, -1.781588539353216e-01
69, 4.092922768177931e-01, -3.008400757186179e-02, 1.184653135607417e+00, 2.732414098901701e+02, 1.825061355085435e+01, 2.681773674375762e+05, 9.461003371364814e+04, 2.774275465356938e+02, 6.913292026770360e-01, -1.683087355736958e-01
70, 4.295605662865397e-01, -2.870065048067723e-02, 1.189030281626505e+00, 2.729676188882866e+02, 1.927293184678538e+01, 2.690881888392225e+05, 9.503967254379923e+04, 2.776614634541165e+02, 6.879834647773658e-01, -1.575399595035813e-01
71, 4.498298423558125e-01, -2.724226095830300e-02, 1.194970492383664e+00, 2.733435941957385e+02, 2.018686936415089e+01, 2.703717102549290e+05, 9.557528071479403e+04, 2.778382233263249e+02, 6.854481643749694e-01, -1.441150918007754e-01
72, 4.701005146767273e-01, -2.571708152992397e-02, 1.199549278237078e+00, 2.723116876024345e+02, 2.091909142538054e+01, 2.712755290348140e+05, 9.607366316289859e+04, 2.782209623868122e+02, 6.799371058689259e-01, -1.316232763402731e-01
73, 4.903729561627557e-01, -2.413247151824406e-02, 1.205083442124711e+00, 2.710437964606670e+02, 2.149554595470932e+01, 2.723665152103641e+05, 9.667744769867144e+04, 2.786837522756168e+02, 6.732335996655722e-01, -1.164895872878908e-01
74, 5.106505296355934e-01, -2.249503530462547e-02, 1.209578107172157e+00, 2.695412965162355e+02, 2.212954594947293e+01, 2.732244612098422e+05, 9.719594335075360e+04, 2.791372616590066e+02, 6.666210823153025e-01, -1.034936400439296e-01
75, 5.309325841376030e-01, -2.081063478347477e-02, 1.214929439602918e+00, 2.691643774290008e+02, 2.273355990376520e+01, 2.743362919040536e+05, 9.772290942967832e+04, 2.794144903905374e+02, 6.625571626096538e-01, -9.028538394079549e-02
76, 5.512194143349796e-01, -1.908474394577085e-02, 1.220128905890150e+00, 2.687246670259075e+02, 2.310275988244507e+01, 2.754113644726377e+05, 9.824011979911456e+04, 2.796963246420274e+02, 6.584082800246999e-01, -7.732165194375638e-02
77, 5.715122662921798e-01, -1.732205581075827e-02, 1.224687680156137e+00, 2.672963697892062e+02, 2.336970615236962e+01, 2.762889917628127e+05, 9.875855960339513e+04, 2.801257228797111e+02, 6.520524861452733e-01, -6.432710450918648e-02
78, 5.918123661105053e-01, -1.552671409232299e-02, 1.228787212978421e+00, 2.655929998389322e+02, 2.371660730868224e+01, 2.770540835063206e+05, 9.924890245697500e+04, 2.805773581376284e+02, 6.453213833020653e-01, -5.203679921735409e-02
79, 6.121198307382427e-01, -1.370234246063097e-02, 1.233567996009009e+00, 2.649609232156327e+02, 2.404055906200472e+01, 2.780307632055885e+05, 9.973628782064469e+04, 2.808624620428326e+02, 6.410471661193557e-01, -3.982062257576780e-02
80, 6.324347662192882e-01, -1.185214698120664e-02, 1.238398159424665e+00, 2.644249992698591e+02, 2.416906678099934e+01, 2.790233368467177e+05, 1.002228959764259e+05, 2.811319739738954e+02, 6.369883182769153e-01, -2.762392643064399e-02
81, 6.527582383964750e-01, -9.979228518878402e-03, 1.241874537738537e+00, 2.625996225156840e+02, 2.430690624763302e+01, 2.796511020237086e+05, 1.006597300575968e+05, 2.815669203868201e+02, 6.303995503192211e-01, -1.667480342360635e-02
82, 6.730912194263019e-01, -8.086160486980109e-03, 1.247106908726329e+00, 2.620285505357501e+02, 2.449201002591015e+01, 2.807287962230750e+05, 1.011844001874463e+05, 2.818470338198178e+02, 6.261305615879661e-01, -3.524094636321458e-03
83, 6.934319348411838e-01, -6.175070182864933e-03, 1.250604597556666e+00, 2.607932983297042e+02, 2.466668260371378e+01, 2.813989114682263e+05, 1.015854181914711e+05, 2.821726676870022e+02, 6.211416804164908e-01, 6.527308501306098e-03
84, 7.137832874694581e-01, -4.247495635751712e-03, 1.255911015303414e+00, 2.603850753308167e+02, 2.473829554356811e+01, 2.825027349102979e+05, 1.021066325113850e+05, 2.824220987125485e+02, 6.173008727012873e-01, 1.959139838749352e-02
85, 7.341445193865799e-01, -2.305053733815850e-03, 1.258974591953735e+00, 2.586697347011742e+02, 2.482865334086598e+01, 2.830534086429126e+05, 1.024941424141563e+05, 2.828040813029317e+02, 6.113854178951157e-01, 2.930422477804225e-02
86, 7.545156812014278e-01, -3.486253667599019e-04, 1.264767700048733e+00, 2.584559950225449e+02, 2.488526081871374e+01, 2.842733501421723e+05, 1.030482870324263e+05, 2.830307375977918e+02, 6.078559155942447e-01, 4.319370330238763e-02
87, 7.748976696780524e-01, 1.620897245856734e-03, 1.267846113770381e+00, 2.570182659254724e+02, 2.497203162054271e+01, 2.848452196132356e+05, 1.034191469961888e+05, 2.833596450388281e+02, 6.027073880386887e-01, 5.248920366888010e-02
88, 7.952914217570838e-01, 3.603203186880056e-03, 1.273354664086783e+00, 2.566040888905900e+02, 2.502671288489866e+01, 2.859941157406319e+05, 1.039571937392482e+05, 2.836016519814418e+02, 5.988987031951721e-01, 6.597519349252658e-02
89, 8.156963394770534e-01, 5.598314165035834e-03, 1.277288658960690e+00, 2.560913518915176e+02, 2.530910257721611e+01, 2.868038686574721e+05, 1.043521872213072e+05, 2.838024187077958e+02, 5.957254958873940e-01, 7.587559368669074e-02
90, 8.361129653010523e-01, 7.605971382092864e-03, 1.283857013875042e+00, 2.558962896604818e+02, 2.526842945637748e+01, 2.881914209561542e+05, 1.049761371234354e+05, 2.840387036469959e+02, 5.919750386505656e-01, 9.151472195781479e-02
91, 8.565410496388900e-01, 9.626797070310408e-03, 1.287657124391325e+00, 2.539234817532954e+02, 2.531066641018641e+01, 2.888896041238906e+05, 1.054416950826858e+05, 2.844564175134355e+02, 5.853012023003168e-01, 1.031838008654729e-01
92, 8.769833461709882e-01, 1.166134767866057e-02, 1.295146007871187e+00, 2.532386546179801e+02, 2.513484132733747e+01, 2.904466838822213e+05, 1.061780132338682e+05, 2.847865377067524e+02, 5.799866873358303e-01, 1.216394075983547e-01
93, 8.974376804855879e-01, 1.371044165041161e-02, 1.299042597847372e+00, 2.506491792154194e+02, 2.520506743862545e+01, 2.911344955302734e+05, 1.066834786596777e+05, 2.852839690473917e+02, 5.719088067072561e-01, 1.343087558968163e-01
94, 9.179069816556331e-01, 1.577523855051671e-02, 1.306351926050844e+00, 2.483456756843731e+02, 2.501679782737763e+01, 2.925675757128290e+05, 1.074888019467690e+05, 2.858292202998942e+02, 5.629544165067846e-01, 1.544939568938604e-01
95, 9.383901803571906e-01, 1.785676339973034e-02, 1.314028662771061e+00, 2.458870368463064e+02, 2.497827719143762e+01, 2.940746879199420e+05, 1.083326123378506e+05, 2.863900791770467e+02, 5.536291268721510e-01, 1.756438262946262e-01
96, 9.588872351774571e-01, 1.995624282542186e-02, 1.319055433515050e+00, 2.407419872486726e+02, 2.480742258219109e+01, 2.948768693347525e+05, 1.090698301998248e+05, 2.872401745733894e+02, 5.392592265588012e-01, 1.941219840246831e-01
97, 9.794001385204403e-01, 2.207459345003145e-02, 1.346876504141630e+00, 2.402639011211242e+02, 2.333503857751268e+01, 3.007995788828314e+05, 1.116670313850144e+05, 2.880055030754768e+02, 5.260618839715001e-01, 2.592200990216617e-01
98, 9.999291006306520e-01, 2.421225963182985e-02, 1.343706025437832e+00, 2.090115231779057e+02, 3.795450762799710e+01, 2.987231399312798e+05, 1.127725544595112e+05, 2.915430853324876e+02, 4.612084969523175e-01, 2.869297229991183e-01
