"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.492613,0.00433449,375096,587621,15684.5,2.84135e+06,222109,28758.9,2.87234e+06
0.494424,0.00436482,357530,571116,23205.1,2.76657e+06,216753,30632.2,2.79946e+06
0.496235,0.00439518,334985,546502,25903.3,2.66569e+06,209400,26288.7,2.71332e+06
0.498046,0.00442554,312442,521890,28601.9,2.56481e+06,202047,21946.2,2.62717e+06
0.499857,0.0044559,289897,497276,31300,2.46393e+06,194694,17602.8,2.54102e+06
0.501668,0.00448626,267354,472665,33998.6,2.36306e+06,187341,13260.3,2.45488e+06
0.503479,0.00451662,244809,448051,36696.8,2.26218e+06,179988,8916.8,2.36873e+06
0.505291,0.00454698,222264,423437,39395,2.1613e+06,172634,4573.34,2.28258e+06
0.507102,0.00457735,200933,400261,42210.6,2.06596e+06,165470,595.334,2.20108e+06
0.508913,0.00460817,229456,436150,49844.3,2.19847e+06,166060,11618.1,2.31061e+06
0.510724,0.00463898,257981,472039,57478.2,2.33099e+06,166650,22641.5,2.42015e+06
0.512535,0.0046698,286505,507928,65111.8,2.4635e+06,167239,33664.2,2.52968e+06
