"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           2,         203,      -12.98968661,      -10.36288741,      -10.64529253,      -10.62089131,      -7.450356369,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         204,      -13.00001911,      -10.37240937,      -10.62943274,      -10.66178757,      -7.477672846,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         205,      -12.95088548,      -10.34621322,       -10.6158891,      -10.64513678,      -7.443856437,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         206,      -12.99219763,      -10.37571545,       -10.6338891,      -10.64649307,      -7.468968557,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         207,       -12.9833432,      -10.34996931,      -10.60841471,      -10.65296845,        -7.4408049,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         208,      -13.02151108,       -10.3786152,      -10.61544306,      -10.70606311,      -7.483503166,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         209,       -12.9916119,      -10.36128312,      -10.66463669,      -10.65335415,      -7.471039856,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         210,      -13.01861853,      -10.41220434,       -10.6479056,      -10.66833409,      -7.500271439,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         211,       -13.0441526,      -10.41200976,      -10.66611228,      -10.67771232,      -7.502839843,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         212,      -12.98542844,      -10.40955281,      -10.61942273,      -10.65002802,      -7.471009832,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         213,       -12.9885539,      -10.38815964,      -10.63325568,      -10.67012536,      -7.461901145,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         214,      -12.99163245,      -10.34968559,      -10.63915801,      -10.67575614,      -7.477582988,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         215,      -13.01189121,      -10.37649884,      -10.63987281,      -10.63215296,      -7.481711465,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         216,      -13.00577949,      -10.38409413,      -10.62366168,      -10.66795193,      -7.477949732,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         217,      -12.97423847,      -10.34797431,      -10.59055201,      -10.65522047,      -7.459255655,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         218,      -13.01459895,      -10.37100004,      -10.62391237,      -10.66965811,      -7.502592288,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         219,      -12.94111254,      -10.35752251,      -10.61127838,      -10.60966886,      -7.424548728,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         220,      -13.00999106,       -10.3889618,      -10.62522398,      -10.65491351,      -7.490711928,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         221,      -13.01696924,      -10.39287305,      -10.65888393,      -10.64143683,      -7.504010737,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         222,      -12.99226623,      -10.39838985,      -10.62934386,      -10.68102793,      -7.469415768,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         223,      -13.02500399,      -10.39377536,      -10.61663547,      -10.67940176,      -7.478714798,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         224,      -12.98100539,       -10.3700806,      -10.63880723,      -10.66955519,      -7.453497073,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         225,      -13.02106712,      -10.37787373,      -10.67812804,      -10.67997267,      -7.495646536,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         226,      -13.03258974,      -10.37433303,      -10.60321138,      -10.66960805,      -7.486532221,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         227,      -12.99756807,      -10.35869196,      -10.64284185,      -10.68624881,      -7.462449048,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         228,      -12.99271597,      -10.35684977,      -10.64024573,      -10.65910578,      -7.461719789,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         229,      -13.00522964,      -10.35214023,       -10.6680823,      -10.65569987,      -7.466695226,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         230,      -12.95921418,      -10.35129768,      -10.61075492,      -10.59290734,      -7.446006442,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         231,      -12.97509749,      -10.35265919,      -10.62633587,      -10.61475205,      -7.439832514,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         232,      -12.99762838,      -10.37899189,      -10.61508153,      -10.63694761,      -7.479326024,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         233,      -13.00289521,      -10.34246748,      -10.64557179,        -10.660454,      -7.474985659,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         234,      -12.97870852,      -10.36147545,      -10.65142994,      -10.65880414,      -7.440104837,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         235,      -12.97129557,      -10.34212656,      -10.62968813,      -10.64644701,      -7.446954729,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
          0,           2,         236,      -13.02346427,      -10.38384849,      -10.65210385,      -10.68058253,      -7.488974745,    0.002822007072,     0.09105697636,    0.004542379071,     0.06203372933,    -0.03693859575,     0.00318101833,   -0.000357554665,    0.004542379071,     0.09109999354,        32.2667428
