"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,          18,          37,      -10.88496909,      -8.650118345,      -8.726955751,      -5.388349492,     0.01649876877,      0.4465120673,                 0,                 0,                 0,     0.08518812485,   0.0009056717404,      0.4468158629,                 0,       27.06335689
          0,          18,          38,      -10.93532681,      -8.693455472,      -8.769116442,      -5.439041901,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812486,   0.0009056717403,      0.4468158629,                 0,       27.06335689
          0,          18,          39,      -10.98387872,      -8.736674763,      -8.811028743,      -5.488017635,     0.01649876876,      0.4465120673,                 0,                 0,                 0,     0.08518812486,   0.0009056717401,      0.4468158629,                 0,       27.06335689
          0,          19,           0,      -10.27717832,      -7.834094051,      -7.766158753,      -4.790899302,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812483,     0.00090567173,      0.4468158628,                 0,        27.0633569
          0,          19,           1,      -10.51382102,      -8.015155633,      -8.029741745,      -5.012781674,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812484,   0.0009056717312,      0.4468158628,                 0,        27.0633569
          0,          19,           2,      -10.52276685,      -8.010032747,      -8.005152943,      -5.033506946,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812484,   0.0009056717315,      0.4468158628,                 0,        27.0633569
          0,          19,           3,      -10.51957937,      -8.058852456,      -8.050138421,      -5.033113202,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717315,      0.4468158628,                 0,        27.0633569
          0,          19,           4,       -10.5220859,      -8.087939659,      -8.061722375,      -5.024639487,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717314,      0.4468158628,                 0,        27.0633569
          0,          19,           5,      -10.54044029,      -8.110343814,      -8.075854848,      -5.041924409,     0.01649876875,      0.4465120672,                 0,                 0,                 0,     0.08518812485,   0.0009056717312,      0.4468158628,                 0,        27.0633569
          0,          19,           6,      -10.56897364,      -8.161861102,      -8.131069082,      -5.083192578,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717311,      0.4468158628,                 0,        27.0633569
          0,          19,           7,      -10.59395862,      -8.235963072,      -8.220975815,      -5.120766202,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717309,      0.4468158628,                 0,        27.0633569
          0,          19,           8,      -10.60794486,      -8.291838025,      -8.297650157,       -5.13340912,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717308,      0.4468158628,                 0,        27.0633569
          0,          19,           9,      -10.61722075,        -8.3106784,      -8.317094252,      -5.132507696,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717308,      0.4468158628,                 0,        27.0633569
          0,          19,          10,      -10.62547716,      -8.318205412,      -8.310809562,      -5.132856574,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717308,      0.4468158627,                 0,        27.0633569
          0,          19,          11,      -10.63059624,      -8.333406256,      -8.319126567,      -5.136848428,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717309,      0.4468158627,                 0,        27.0633569
          0,          19,          12,      -10.63269159,      -8.359130311,      -8.348402656,      -5.142471021,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717311,      0.4468158627,                 0,        27.0633569
          0,          19,          13,      -10.63439531,      -8.392328401,      -8.388193291,      -5.148412162,     0.01649876875,      0.4465120671,                 0,                 0,                 0,     0.08518812485,   0.0009056717313,      0.4468158627,                 0,        27.0633569
